timestamp,direction,entry,stop,target_2r,target_15r,risk_pts,wick_ratio,sweep_pct,pda_confluence,bar_idx,exit_price,exit_reason,bars_held,gross_pts,net_pts,r_multiple,win,date
2024-11-06 19:35:00+00:00,short,20881.75,20895.75,20853.75,20860.75,14.0,0.631578947368421,0.000371030867374418,True,16384,20895.75,stop,6,-14.0,-14.5,-1.0357142857142858,False,2024-11-06
2024-11-07 15:55:00+00:00,short,21144.0,21158.25,21115.5,21122.625,14.25,0.42028985507246375,0.0003191300750546658,True,16406,21158.25,stop,1,-14.25,-14.75,-1.0350877192982457,False,2024-11-07
2024-11-07 19:05:00+00:00,short,21178.0,21206.5,21121.0,21135.25,28.5,0.5675675675675675,0.00041278452647717893,True,16444,21206.5,stop,6,-28.5,-29.0,-1.0175438596491229,False,2024-11-07
2024-11-07 19:40:00+00:00,short,21203.75,21216.75,21177.75,21184.25,13.0,0.6451612903225806,0.0004125850219848876,True,16451,21177.75,target,1,26.0,25.5,1.9615384615384615,True,2024-11-07
2024-11-08 17:00:00+00:00,short,21219.5,21236.75,21185.0,21193.625,17.25,0.6216216216216216,0.0005064603135342686,True,16485,21236.75,stop,19,-17.25,-17.75,-1.0289855072463767,False,2024-11-08
2024-11-11 18:15:00+00:00,long,21129.5,21105.75,21177.0,21165.125,23.75,0.711340206185567,0.0003788955195604812,True,16566,21105.75,stop,2,-23.75,-24.25,-1.0210526315789474,False,2024-11-11
2024-11-13 17:20:00+00:00,short,21191.75,21214.5,21146.25,21157.625,22.75,0.8043478260869565,0.000695771126677516,True,16687,21214.5,stop,7,-22.75,-23.25,-1.021978021978022,False,2024-11-13
2024-11-14 14:50:00+00:00,long,21086.75,21063.75,21132.75,21121.25,23.0,0.6166666666666667,0.0007116087100906115,True,16723,21063.75,stop,6,-23.0,-23.5,-1.0217391304347827,False,2024-11-14
2024-11-15 16:00:00+00:00,long,20561.25,20542.5,20598.75,20589.375,18.75,0.6538461538461539,0.0006810415070475634,True,16803,20542.5,stop,2,-18.75,-19.25,-1.0266666666666666,False,2024-11-15
2024-11-15 19:00:00+00:00,long,20429.25,20405.0,20477.75,20465.625,24.25,0.803921568627451,0.0006244490155744931,True,16839,20477.75,target,9,48.5,48.0,1.9793814432989691,True,2024-11-15
2024-11-15 19:50:00+00:00,short,20476.0,20494.0,20440.0,20449.0,18.0,0.5849056603773585,0.0004393512246915388,True,16849,20494.0,stop,3,-18.0,-18.5,-1.0277777777777777,False,2024-11-15
2024-11-19 15:55:00+00:00,short,20636.0,20657.75,20592.5,20603.375,21.75,0.6147540983606558,0.0003995302492826616,True,16934,20657.75,stop,2,-21.75,-22.25,-1.0229885057471264,False,2024-11-19
2024-11-19 16:10:00+00:00,short,20649.25,20668.75,20610.25,20620.0,19.5,0.5217391304347826,0.0003993175300395687,True,16937,20668.75,stop,2,-19.5,-20.0,-1.0256410256410255,False,2024-11-19
2024-11-20 15:25:00+00:00,long,20522.5,20476.75,20614.0,20591.125,45.75,0.6238095238095238,0.001158494201431655,True,16994,20614.0,target,5,91.5,91.0,1.989071038251366,True,2024-11-20
2024-11-20 17:00:00+00:00,short,20688.5,20709.25,20647.0,20657.375,20.75,0.5531914893617021,0.0004951989854459811,True,17013,20647.0,target,3,41.5,41.0,1.9759036144578312,True,2024-11-20
2024-11-20 18:50:00+00:00,long,20574.5,20556.25,20611.0,20601.875,18.25,0.6979166666666666,0.00038901991295679447,True,17035,20611.0,target,11,36.5,36.0,1.9726027397260273,True,2024-11-20
2024-11-21 17:50:00+00:00,short,20827.5,20857.25,20768.0,20782.875,29.75,0.5934959349593496,0.0004916833559187883,True,17089,20857.25,stop,5,-29.75,-30.25,-1.0168067226890756,False,2024-11-21
2024-11-22 15:25:00+00:00,long,20789.5,20741.0,20886.5,20862.25,48.5,0.4784688995215311,0.00037351197648079426,True,17126,20741.0,stop,1,-48.5,-49.0,-1.0103092783505154,False,2024-11-22
2024-11-25 17:50:00+00:00,long,20809.0,20780.0,20867.0,20852.5,29.0,0.8153846153846154,0.0005891547432968618,True,17221,20867.0,target,3,58.0,57.5,1.9827586206896552,True,2024-11-25
2024-11-27 15:20:00+00:00,long,20811.25,20789.0,20855.75,20844.625,22.25,0.7889908256880734,0.0009010957324106113,True,17323,20789.0,stop,1,-22.25,-22.75,-1.0224719101123596,False,2024-11-27
2024-12-03 14:35:00+00:00,long,21177.0,21134.0,21263.0,21241.5,43.0,0.45454545454545453,0.001983353993270763,True,17533,21237.0,time,24,60.0,59.5,1.3837209302325582,True,2024-12-03
2024-12-03 16:35:00+00:00,short,21237.75,21263.0,21187.25,21199.875,25.25,0.4224137931034483,0.0005293743971013811,True,17557,21235.5,time,24,2.25,1.75,0.06930693069306931,True,2024-12-03
2024-12-04 14:35:00+00:00,short,21408.5,21437.0,21351.5,21365.75,28.5,0.506578947368421,0.00821888815727589,True,17599,21437.0,stop,5,-28.5,-29.0,-1.0175438596491229,False,2024-12-04
2024-12-04 18:40:00+00:00,long,21456.5,21439.25,21491.0,21482.375,17.25,0.735632183908046,0.00043126056296987004,True,17648,21491.0,target,4,34.5,34.0,1.9710144927536233,True,2024-12-04
2024-12-05 15:55:00+00:00,long,21510.25,21487.5,21555.75,21544.375,22.75,0.5473684210526316,0.0004651649591236292,True,17681,21555.75,target,16,45.5,45.0,1.978021978021978,True,2024-12-05
2024-12-06 15:05:00+00:00,short,21601.75,21624.25,21556.75,21568.0,22.5,0.6804123711340206,0.0004626630887387804,True,17737,21624.25,stop,2,-22.5,-23.0,-1.0222222222222221,False,2024-12-06
2024-12-09 19:55:00+00:00,long,21461.0,21444.0,21495.0,21486.5,17.0,0.7083333333333334,0.0004195168564203559,True,17861,21495.0,target,2,34.0,33.5,1.9705882352941178,True,2024-12-09
2024-12-10 14:50:00+00:00,short,21575.25,21589.5,21546.75,21553.875,14.25,0.75,0.0005793272851564763,True,17866,21546.75,target,1,28.5,28.0,1.9649122807017543,True,2024-12-10
2024-12-13 14:50:00+00:00,short,21884.75,21908.25,21837.75,21849.5,23.5,0.78,0.000593742863667504,True,18064,21837.75,target,4,47.0,46.5,1.9787234042553192,True,2024-12-13
2024-12-16 14:45:00+00:00,short,21917.75,21951.25,21850.75,21867.5,33.5,0.4010416666666667,0.0006838074398249453,True,18129,21951.25,stop,2,-33.5,-34.0,-1.0149253731343284,False,2024-12-16
2024-12-17 14:40:00+00:00,long,22010.25,21977.0,22076.75,22060.125,33.25,0.49333333333333335,0.00039798053306649685,True,18194,21977.0,stop,5,-33.25,-33.75,-1.0150375939849625,False,2024-12-17
2024-12-18 14:40:00+00:00,long,21953.5,21913.0,22034.5,22014.25,40.5,0.49101796407185627,0.0005245213742460005,True,18260,22034.5,target,13,81.0,80.5,1.9876543209876543,True,2024-12-18
2024-12-18 19:35:00+00:00,long,21815.25,21743.75,21958.25,21922.5,71.5,0.4176904176904177,0.0017101865136298423,True,18319,21743.75,stop,3,-71.5,-72.0,-1.006993006993007,False,2024-12-18
2024-12-19 15:10:00+00:00,long,21553.25,21515.25,21629.25,21610.25,38.0,0.7053140096618358,0.001056260373985816,True,18332,21629.25,target,1,76.0,75.5,1.986842105263158,True,2024-12-19
2024-12-20 14:55:00+00:00,long,21242.25,21160.25,21406.25,21365.25,82.0,0.4265927977839335,0.0011211159233864782,True,18395,21406.25,target,7,164.0,163.5,1.9939024390243902,True,2024-12-20
2024-12-20 16:10:00+00:00,short,21592.5,21620.0,21537.5,21551.25,27.5,0.5695364238410596,0.0009143518518518518,True,18410,21620.0,stop,1,-27.5,-28.0,-1.018181818181818,False,2024-12-20
2024-12-23 14:55:00+00:00,long,21597.5,21552.75,21687.0,21664.625,44.75,0.42738589211618255,0.0009155068315351543,True,18461,21552.75,stop,3,-44.75,-45.25,-1.011173184357542,False,2024-12-23
2024-12-23 15:15:00+00:00,long,21544.0,21476.5,21679.0,21645.25,67.5,0.534965034965035,0.0016966288217726284,True,18465,21679.0,target,18,135.0,134.5,1.9925925925925927,True,2024-12-23
2024-12-23 16:50:00+00:00,short,21670.25,21696.25,21618.25,21631.25,26.0,0.6535433070866141,0.0006803113289132315,True,18484,21696.25,stop,3,-26.0,-26.5,-1.0192307692307692,False,2024-12-23
2024-12-23 19:20:00+00:00,short,21763.25,21777.0,21735.75,21742.625,13.75,0.6235294117647059,0.0005858298106965631,True,18514,21735.75,target,4,27.5,27.0,1.9636363636363636,True,2024-12-23
2024-12-24 15:40:00+00:00,short,21932.75,21948.75,21900.75,21908.75,16.0,0.6206896551724138,0.00033042784709166526,True,18536,21948.75,stop,1,-16.0,-16.5,-1.03125,False,2024-12-24
2024-12-27 15:10:00+00:00,long,21616.5,21566.0,21717.5,21692.25,50.5,0.6269230769230769,0.0017473615997037587,True,18641,21566.0,stop,1,-50.5,-51.0,-1.00990099009901,False,2024-12-27
2024-12-27 18:40:00+00:00,short,21610.75,21620.5,21591.25,21596.125,9.75,0.4878048780487805,0.0003123048094940662,True,18683,21620.5,stop,1,-9.75,-10.25,-1.0512820512820513,False,2024-12-27
2024-12-30 15:05:00+00:00,long,21307.75,21252.75,21417.75,21390.25,55.0,0.42168674698795183,0.0014213054867090317,True,18706,21417.75,target,16,110.0,109.5,1.990909090909091,True,2024-12-30
2024-12-31 14:35:00+00:00,long,21462.0,21433.0,21520.0,21505.5,29.0,0.4117647058823529,0.0019789762872076642,True,18766,21433.0,stop,1,-29.0,-29.5,-1.0172413793103448,False,2024-12-31
2025-01-03 18:35:00+00:00,short,21502.5,21519.25,21469.0,21477.375,16.75,0.6176470588235294,0.0006742774768071799,True,18946,21519.25,stop,1,-16.75,-17.25,-1.0298507462686568,False,2025-01-03
2025-01-06 14:40:00+00:00,short,21774.0,21800.75,21720.5,21733.875,26.75,0.4689265536723164,0.0006885313626035666,True,18965,21800.75,stop,1,-26.75,-27.25,-1.0186915887850467,False,2025-01-06
2025-01-06 15:25:00+00:00,short,21859.5,21882.25,21814.0,21825.375,22.75,0.6875,0.0007774982849302538,True,18974,21882.25,stop,1,-22.75,-23.25,-1.021978021978022,False,2025-01-06
2025-01-06 17:05:00+00:00,long,21858.25,21833.0,21908.75,21896.125,25.25,0.9320388349514563,0.00048068669527896995,True,18994,21833.0,stop,3,-25.25,-25.75,-1.0198019801980198,False,2025-01-06
2025-01-07 19:45:00+00:00,long,21437.25,21402.75,21506.25,21489.0,34.5,0.43870967741935485,0.0006653515273903045,True,19092,21402.75,stop,4,-34.5,-35.0,-1.0144927536231885,False,2025-01-07
2025-01-08 14:35:00+00:00,long,21371.75,21316.75,21481.75,21454.25,55.0,0.6540084388185654,0.0040181282997710606,True,19096,21316.75,stop,1,-55.0,-55.5,-1.009090909090909,False,2025-01-08
2025-01-08 17:35:00+00:00,long,21210.0,21166.0,21298.0,21276.0,44.0,0.47342995169082125,0.0005194253267067254,True,19132,21298.0,target,6,88.0,87.5,1.9886363636363635,True,2025-01-08
2025-01-10 15:15:00+00:00,long,20905.0,20874.5,20966.0,20950.75,30.5,0.5411764705882353,0.0006462963627876917,True,19170,20966.0,target,2,61.0,60.5,1.9836065573770492,True,2025-01-10
2025-01-10 18:30:00+00:00,short,21109.5,21134.25,21060.0,21072.375,24.75,0.610738255033557,0.0007339536425409001,True,19209,21134.25,stop,2,-24.75,-25.25,-1.02020202020202,False,2025-01-10
2025-01-14 17:05:00+00:00,long,20828.0,20808.0,20868.0,20858.0,20.0,0.5523809523809524,0.0005403587982420327,True,19324,20868.0,target,2,40.0,39.5,1.975,True,2025-01-14
2025-01-14 17:40:00+00:00,long,20832.75,20791.5,20915.25,20894.625,41.25,0.4418604651162791,0.0006368661379476088,True,19331,20915.25,target,9,82.5,82.0,1.9878787878787878,True,2025-01-14
2025-01-15 18:35:00+00:00,short,21381.75,21396.0,21353.25,21360.375,14.25,0.625,0.0003974330500648751,True,19408,21396.0,stop,6,-14.25,-14.75,-1.0350877192982457,False,2025-01-15
2025-01-16 15:05:00+00:00,long,21381.0,21336.0,21471.0,21448.5,45.0,0.632183908045977,0.0015559559184819486,True,19432,21471.0,target,13,90.0,89.5,1.988888888888889,True,2025-01-16
2025-01-23 14:35:00+00:00,long,21897.5,21865.75,21961.0,21945.125,31.75,0.6791044776119403,0.0063844773135210055,True,19732,21961.0,target,24,63.5,63.0,1.984251968503937,True,2025-01-23
2025-01-24 18:15:00+00:00,long,21930.75,21909.0,21974.25,21963.375,21.75,0.6476190476190476,0.0007069635913750442,True,19842,21909.0,stop,6,-21.75,-22.25,-1.0229885057471264,False,2025-01-24
2025-01-24 18:50:00+00:00,long,21908.0,21893.25,21937.5,21930.125,14.75,0.54,0.0005364010910626448,True,19849,21893.25,stop,2,-14.75,-15.25,-1.0338983050847457,False,2025-01-24
2025-01-29 19:50:00+00:00,short,21543.25,21578.25,21473.25,21490.75,35.0,0.416988416988417,0.0004984409231589562,True,20059,21578.25,stop,3,-35.0,-35.5,-1.0142857142857142,False,2025-01-29
2025-01-30 16:05:00+00:00,long,21478.5,21434.5,21566.5,21544.5,44.0,0.5233644859813084,0.00123478362164366,True,20080,21434.5,stop,2,-44.0,-44.5,-1.0113636363636365,False,2025-01-30
2025-01-31 17:10:00+00:00,long,21901.0,21864.75,21973.5,21955.375,36.25,0.7816901408450704,0.0005485212780545779,True,20159,21864.75,stop,14,-36.25,-36.75,-1.013793103448276,False,2025-01-31
2025-01-31 18:25:00+00:00,long,21852.25,21823.0,21910.75,21896.125,29.25,0.4326530612244898,0.0009270492366150113,True,20174,21823.0,stop,1,-29.25,-29.75,-1.017094017094017,False,2025-01-31
2025-01-31 19:50:00+00:00,long,21629.25,21584.5,21718.75,21696.375,44.75,0.8697916666666666,0.0015149762923557302,True,20191,21584.5,stop,3,-44.75,-45.25,-1.011173184357542,False,2025-01-31
2025-02-03 14:35:00+00:00,long,21225.75,21177.25,21322.75,21298.5,48.5,0.4887459807073955,0.018867487462212906,True,20194,21177.25,stop,4,-48.5,-49.0,-1.0103092783505154,False,2025-02-03
2025-02-03 16:25:00+00:00,short,21438.0,21474.75,21364.5,21382.875,36.75,0.6111111111111112,0.0007922637772340673,True,20216,21364.5,target,9,73.5,73.0,1.9863945578231292,True,2025-02-03
2025-02-03 19:05:00+00:00,short,21463.25,21481.75,21426.25,21435.5,18.5,0.5523809523809524,0.0003958459460718111,True,20248,21481.75,stop,2,-18.5,-19.0,-1.027027027027027,False,2025-02-03
2025-02-04 15:15:00+00:00,short,21624.25,21656.25,21560.25,21576.25,32.0,0.5106382978723404,0.00042731587882707567,True,20268,21656.25,stop,1,-32.0,-32.5,-1.015625,False,2025-02-04
2025-02-04 17:25:00+00:00,long,21601.0,21576.5,21650.0,21637.75,24.5,0.7089552238805971,0.000590564857917043,True,20294,21576.5,stop,1,-24.5,-25.0,-1.0204081632653061,False,2025-02-04
2025-02-04 19:25:00+00:00,short,21660.5,21680.25,21621.0,21630.875,19.75,0.5555555555555556,0.00047300961017086033,True,20318,21621.0,target,7,39.5,39.0,1.9746835443037976,True,2025-02-04
2025-02-06 15:20:00+00:00,short,21834.5,21849.0,21805.5,21812.75,14.5,0.7083333333333334,0.00038918968418401805,True,20401,21805.5,target,1,29.0,28.5,1.9655172413793103,True,2025-02-06
2025-02-10 14:35:00+00:00,short,21752.5,21780.25,21697.0,21710.875,27.75,0.4375,0.0024970369262280936,True,20524,21780.25,stop,1,-27.75,-28.25,-1.018018018018018,False,2025-02-10
2025-02-12 17:05:00+00:00,short,21779.75,21798.0,21743.25,21752.375,18.25,0.7395833333333334,0.0006082306226904451,True,20686,21798.0,stop,2,-18.25,-18.75,-1.0273972602739727,False,2025-02-12
2025-02-14 17:35:00+00:00,long,22110.25,22091.75,22147.25,22138.0,18.5,0.44047619047619047,0.0003393741939862893,True,20824,22147.25,target,4,37.0,36.5,1.972972972972973,True,2025-02-14
2025-02-18 18:25:00+00:00,long,22167.75,22151.75,22199.75,22191.75,16.0,0.7142857142857143,0.000451222813825467,True,20942,22151.75,stop,2,-16.0,-16.5,-1.03125,False,2025-02-18
2025-02-19 14:40:00+00:00,short,22187.75,22221.75,22119.75,22136.75,34.0,0.6598639455782312,0.0005290469275881088,True,20963,22119.75,target,6,68.0,67.5,1.9852941176470589,True,2025-02-19
2025-02-20 15:05:00+00:00,long,22031.25,21950.75,22192.25,22152.0,80.5,0.6936416184971098,0.0022499488647985274,True,21034,22064.0,time,24,32.75,32.25,0.40062111801242234,True,2025-02-20
2025-02-20 19:25:00+00:00,short,22101.75,22113.5,22078.25,22084.125,11.75,0.7608695652173914,0.00037321872879439043,True,21086,22078.25,target,2,23.5,23.0,1.9574468085106382,True,2025-02-20
2025-02-21 17:25:00+00:00,long,21917.5,21887.75,21977.0,21962.125,29.75,0.75,0.0009015074574066256,True,21128,21887.75,stop,3,-29.75,-30.25,-1.0168067226890756,False,2025-02-21
2025-02-21 18:15:00+00:00,long,21812.0,21783.25,21869.5,21855.125,28.75,0.7583333333333333,0.0008829161458990264,True,21138,21783.25,stop,4,-28.75,-29.25,-1.017391304347826,False,2025-02-21
2025-02-21 18:35:00+00:00,long,21798.0,21772.25,21849.5,21836.625,25.75,0.7857142857142857,0.0005049693575412583,True,21142,21849.5,target,1,51.5,51.0,1.9805825242718447,True,2025-02-21
2025-02-24 15:10:00+00:00,long,21502.75,21436.0,21636.25,21602.875,66.75,0.646551724137931,0.002013547801392025,True,21167,21600.75,time,24,98.0,97.5,1.4606741573033708,True,2025-02-24
2025-02-24 19:25:00+00:00,long,21580.5,21566.0,21609.5,21602.25,14.5,0.5666666666666667,0.0003708124268514549,True,21218,21566.0,stop,2,-14.5,-15.0,-1.0344827586206897,False,2025-02-24
2025-02-25 15:10:00+00:00,long,21200.5,21168.0,21265.5,21249.25,32.5,0.4444444444444444,0.0005901585165775528,True,21233,21168.0,stop,1,-32.5,-33.0,-1.0153846153846153,False,2025-02-25
2025-02-25 16:35:00+00:00,long,21041.75,20989.75,21145.75,21119.75,52.0,0.717391304347826,0.0018189816080748517,True,21250,21145.75,target,5,104.0,103.5,1.9903846153846154,True,2025-02-25
2025-02-25 19:20:00+00:00,long,21157.75,21123.5,21226.25,21209.125,34.25,0.5592105263157895,0.0009340932201385768,True,21283,21226.25,target,9,68.5,68.0,1.9854014598540146,True,2025-02-25
2025-02-27 14:40:00+00:00,short,21308.0,21381.25,21161.5,21198.125,73.25,0.4263322884012539,0.0005498555166886999,True,21359,21161.5,target,3,146.5,146.0,1.993174061433447,True,2025-02-27
2025-02-28 19:55:00+00:00,short,20694.5,20722.0,20639.5,20653.25,27.5,0.41975308641975306,0.00037414309162885003,True,21488,20722.0,stop,2,-27.5,-28.0,-1.018181818181818,False,2025-02-28
2025-03-04 15:25:00+00:00,long,20120.75,20075.0,20212.25,20189.375,45.75,0.4627450980392157,0.0007590652298349967,True,21566,20212.25,target,2,91.5,91.0,1.989071038251366,True,2025-03-04
2025-03-04 17:00:00+00:00,short,20298.0,20338.0,20218.0,20238.0,40.0,0.825136612021858,0.0009350968932636111,True,21585,20338.0,stop,5,-40.0,-40.5,-1.0125,False,2025-03-04
2025-03-04 19:50:00+00:00,short,20592.0,20632.5,20511.0,20531.25,40.5,0.572139303482587,0.0003878928930748997,True,21619,20511.0,target,3,81.0,80.5,1.9876543209876543,True,2025-03-04
2025-03-05 17:45:00+00:00,short,20495.5,20512.5,20461.5,20470.0,17.0,0.41739130434782606,0.0003535722994391612,True,21660,20461.5,target,1,34.0,33.5,1.9705882352941178,True,2025-03-05
2025-03-06 14:40:00+00:00,long,20301.0,20228.0,20447.0,20410.5,73.0,0.5792349726775956,0.0005188067444876783,True,21689,20447.0,target,8,146.0,145.5,1.9931506849315068,True,2025-03-06
2025-03-06 17:10:00+00:00,long,20216.25,20157.5,20333.75,20304.375,58.75,0.4817813765182186,0.0013994847914396116,True,21719,20157.5,stop,2,-58.75,-59.25,-1.0085106382978724,False,2025-03-06
2025-03-06 17:20:00+00:00,long,20185.0,20150.5,20254.0,20236.75,34.5,0.4342857142857143,0.0003472609790279173,True,21721,20150.5,stop,2,-34.5,-35.0,-1.0144927536231885,False,2025-03-06
2025-03-07 15:45:00+00:00,long,19946.75,19887.5,20065.25,20035.625,59.25,0.5354609929078015,0.001004633873742638,True,21768,20065.25,target,1,118.5,118.0,1.9915611814345993,True,2025-03-07
2025-03-07 17:50:00+00:00,short,20000.75,20047.5,19907.25,19930.625,46.75,0.724,0.0006114299975043673,True,21793,20047.5,stop,1,-46.75,-47.25,-1.0106951871657754,False,2025-03-07
2025-03-07 18:10:00+00:00,short,20063.25,20117.75,19954.25,19981.5,54.5,0.8497854077253219,0.0016555260963192551,True,21797,20117.75,stop,3,-54.5,-55.0,-1.0091743119266054,False,2025-03-07
2025-03-10 14:25:00+00:00,long,19712.25,19654.0,19828.75,19799.625,58.25,0.5510204081632653,0.0009022976819845466,True,21830,19654.0,stop,2,-58.25,-58.75,-1.0085836909871244,False,2025-03-10
2025-03-10 17:15:00+00:00,long,19499.0,19454.75,19587.5,19565.375,44.25,0.612565445026178,0.0013602648666683776,True,21864,19454.75,stop,5,-44.25,-44.75,-1.0112994350282485,False,2025-03-10
2025-03-10 17:55:00+00:00,long,19468.5,19421.75,19562.0,19538.625,46.75,0.4,0.00033456005352960856,True,21872,19421.75,stop,3,-46.75,-47.25,-1.0106951871657754,False,2025-03-10
2025-03-10 18:10:00+00:00,long,19431.75,19396.5,19502.25,19484.625,35.25,0.8972602739726028,0.0013000720832046133,True,21875,19396.5,stop,7,-35.25,-35.75,-1.0141843971631206,False,2025-03-10
2025-03-12 16:40:00+00:00,short,19693.25,19728.0,19623.75,19641.125,34.75,0.4520547945205479,0.0007990056818181819,True,22013,19623.75,target,1,69.5,69.0,1.985611510791367,True,2025-03-12
2025-03-12 19:55:00+00:00,long,19620.25,19553.75,19753.25,19720.0,66.5,0.735202492211838,0.00031952556843598624,True,22052,19553.75,stop,2,-66.5,-67.0,-1.0075187969924813,False,2025-03-12
2025-03-13 14:05:00+00:00,long,19401.25,19324.25,19555.25,19516.75,77.0,0.4365482233502538,0.000775614674629644,True,22060,19555.25,target,5,154.0,153.5,1.9935064935064934,True,2025-03-13
2025-03-13 17:50:00+00:00,long,19185.75,19169.75,19217.75,19209.75,16.0,0.4782608695652174,0.00031289111389236547,True,22105,19217.75,target,1,32.0,31.5,1.96875,True,2025-03-13
2025-03-13 18:35:00+00:00,short,19321.75,19347.25,19270.75,19283.5,25.5,0.4342857142857143,0.0009700826510418688,True,22114,19347.25,stop,1,-25.5,-26.0,-1.0196078431372548,False,2025-03-13
2025-03-13 19:05:00+00:00,short,19348.75,19396.5,19253.25,19277.125,47.75,0.6044444444444445,0.0009934458378489963,True,22120,19253.25,target,5,95.5,95.0,1.9895287958115184,True,2025-03-13
2025-03-17 13:45:00+00:00,short,19812.0,19848.0,19740.0,19758.0,36.0,0.5680473372781065,0.0009708248228559901,True,22212,19740.0,target,2,72.0,71.5,1.9861111111111112,True,2025-03-17
2025-03-18 14:05:00+00:00,long,19488.75,19431.0,19604.25,19575.375,57.75,0.6359832635983264,0.0011694253109900278,True,22294,19431.0,stop,12,-57.75,-58.25,-1.0086580086580086,False,2025-03-18
2025-03-18 15:10:00+00:00,long,19426.75,19397.5,19485.25,19470.625,29.25,0.5706521739130435,0.00034785745574480146,True,22307,19485.25,target,4,58.5,58.0,1.982905982905983,True,2025-03-18
2025-03-19 13:35:00+00:00,short,19566.0,19611.25,19475.5,19498.125,45.25,0.5396825396825397,0.0016344042085908372,True,22366,19611.25,stop,4,-45.25,-45.75,-1.011049723756906,False,2025-03-19
2025-03-19 17:20:00+00:00,long,19618.5,19600.5,19654.5,19645.5,18.0,0.46153846153846156,0.00048444053492433805,True,22411,19600.5,stop,3,-18.0,-18.5,-1.0277777777777777,False,2025-03-19
2025-03-19 17:35:00+00:00,long,19610.5,19585.25,19661.0,19648.375,25.25,0.7211538461538461,0.0007780314528780787,True,22414,19585.25,stop,3,-25.25,-25.75,-1.0198019801980198,False,2025-03-19
2025-03-20 14:30:00+00:00,short,20054.25,20087.0,19988.75,20005.125,32.75,0.6308724832214765,0.0007473189931122099,True,22455,20087.0,stop,3,-32.75,-33.25,-1.015267175572519,False,2025-03-20
2025-03-24 14:00:00+00:00,short,20315.5,20338.75,20269.0,20280.625,23.25,0.6460176991150443,0.0005165289256198347,True,22605,20338.75,stop,5,-23.25,-23.75,-1.021505376344086,False,2025-03-24
2025-03-24 17:25:00+00:00,long,20324.25,20308.75,20355.25,20347.5,15.5,0.4430379746835443,0.0003568571955946594,True,22646,20308.75,stop,8,-15.5,-16.0,-1.032258064516129,False,2025-03-24
2025-03-25 13:45:00+00:00,short,20394.75,20429.25,20325.75,20343.0,34.5,0.525,0.00036725999559288004,True,22680,20429.25,stop,4,-34.5,-35.0,-1.0144927536231885,False,2025-03-25
2025-03-25 14:50:00+00:00,short,20475.0,20488.75,20447.5,20454.375,13.75,0.559322033898305,0.00036619305697963966,True,22693,20488.75,stop,1,-13.75,-14.25,-1.0363636363636364,False,2025-03-25
2025-03-26 17:40:00+00:00,long,20095.25,20076.25,20133.25,20123.75,19.0,0.7653061224489796,0.0007465843764776149,True,22805,20076.25,stop,5,-19.0,-19.5,-1.0263157894736843,False,2025-03-26
2025-03-28 14:40:00+00:00,long,19635.0,19586.25,19732.5,19708.125,48.75,0.5794392523364486,0.0009436368273399643,True,22925,19586.25,stop,4,-48.75,-49.25,-1.0102564102564102,False,2025-03-28
2025-03-31 13:50:00+00:00,long,19025.5,18976.5,19123.5,19099.0,49.0,0.4745762711864407,0.0014207722160099981,True,22993,19123.5,target,2,98.0,97.5,1.989795918367347,True,2025-03-31
2025-03-31 15:45:00+00:00,short,19223.0,19248.75,19171.5,19184.375,25.75,0.60431654676259,0.00045478761418417597,True,23016,19248.75,stop,2,-25.75,-26.25,-1.0194174757281553,False,2025-03-31
2025-03-31 17:15:00+00:00,short,19291.5,19308.0,19258.5,19266.75,16.5,0.5327102803738317,0.0006478278332750289,True,23034,19258.5,target,1,33.0,32.5,1.9696969696969697,True,2025-03-31
2025-03-31 18:45:00+00:00,short,19387.75,19411.75,19339.75,19351.75,24.0,0.6176470588235294,0.00045096700210021777,True,23052,19411.75,stop,2,-24.0,-24.5,-1.0208333333333333,False,2025-03-31
2025-04-01 15:20:00+00:00,short,19573.25,19600.75,19518.25,19532.0,27.5,0.5932203389830508,0.0007403247217400183,True,23089,19600.75,stop,1,-27.5,-28.0,-1.018181818181818,False,2025-04-01
2025-04-02 13:30:00+00:00,short,19328.0,19626.5,18731.0,18880.25,298.5,0.46099290780141844,0.0005097814312113681,True,23145,19626.5,stop,13,-298.5,-299.0,-1.001675041876047,False,2025-04-02
2025-04-03 16:25:00+00:00,short,18968.75,18985.25,18935.75,18944.0,16.5,0.4195804195804196,0.0005270092226613965,True,23258,18935.75,target,1,33.0,32.5,1.9696969696969697,True,2025-04-03
2025-04-04 14:20:00+00:00,long,18020.5,17943.75,18174.0,18135.625,76.75,0.6,0.001821797599677361,True,23311,17943.75,stop,2,-76.75,-77.25,-1.006514657980456,False,2025-04-04
2025-04-04 14:40:00+00:00,long,17896.75,17849.75,17990.75,17967.25,47.0,0.45528455284552843,0.00148239308589489,True,23315,17849.75,stop,1,-47.0,-47.5,-1.0106382978723405,False,2025-04-04
2025-04-08 13:50:00+00:00,short,18110.0,18215.25,17899.5,17952.125,105.25,0.7471783295711061,0.0007142072299747281,True,23461,18215.25,stop,1,-105.25,-105.75,-1.004750593824228,False,2025-04-08
2025-04-08 15:20:00+00:00,long,18057.0,17997.75,18175.5,18145.875,59.25,0.7978339350180506,0.0017748197448696616,True,23479,17997.75,stop,1,-59.25,-59.75,-1.0084388185654007,False,2025-04-08
